customer_id,year_month,total_sales,num_orders,total_orders,shipped_orders,cancelled_orders,num_order_lines,avg_unit_price,num_product_lines,avg_deal_size,avg_order_value,ship_rate,cancel_rate,active_flag,num_large_deals,num_medium_deals,num_small_deals,total_sales_lag1,total_sales_lag3,num_orders_lag1,num_orders_lag3,avg_order_value_lag1,avg_order_value_lag3,sales_3m_avg,orders_3m_avg,sales_3m_growth,trend_label,momentum_score,total_sales_log,avg_order_value_log,active_month_flag,active_months_count,data_sufficient_flag,ship_rate_3m,cancel_rate_3m,sales_cv_3m,active_ratio_3m,outcome_score,consistency_score,engagement_score,trust_score_raw,trust_score,trust_level,outcome_level,consistency_level,engagement_level,outcome_gap,consistency_gap,engagement_gap,weakest_driver,trust_explanation,trust_action_hint,sales_trend,recommendation
Gifts4AllAges.com,2004-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,0.3333333333333333,0.0,1.7320508075688774,0.3333333333333333,0.5333333333333333,0.5,0.3333333333333333,0.47333333333333333,0.284,LOW,OK,OK,WEAK,0.24933333333333335,0.21600000000000003,0.04933333333333334,ENGAGEMENT_STABILITY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên chủ động follow-up và tạo tương tác đều đặn để kích hoạt lại nhu cầu.,FLAT,"{'strategy': 'LIMIT_EXPOSURE', 'discount_range': '0–3%', 'priority': 'LOW'}"
Gifts4AllAges.com,2004-09-01,15344.640000000001,1.0,1.0,5.0,0.0,5.0,83.772,3.0,1.6,15344.640000000001,1.0,0.0,1.0,0.0,3.0,2.0,19548.35,0.0,1.0,0.0,19548.35,0.0,17446.495,1.0,-0.1204743416944204,Stable,0.3277153949833478,9.638586673580653,9.638586673580653,1,2,0,0.3333333333333333,0.0,1.7320508075688774,0.3333333333333333,0.5333333333333333,0.5,0.3333333333333333,0.47333333333333333,0.284,LOW,OK,OK,WEAK,0.24933333333333335,0.21600000000000003,0.04933333333333334,ENGAGEMENT_STABILITY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên chủ động follow-up và tạo tương tác đều đặn để kích hoạt lại nhu cầu.,DOWN,"{'strategy': 'RISK_CONTROL', 'discount_range': '0%', 'priority': 'LOW'}"
Gifts4AllAges.com,2004-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0.3333333333333333,0.0,1.7320508075688774,0.3333333333333333,0.5333333333333333,0.5,0.3333333333333333,0.47333333333333333,0.284,LOW,OK,OK,WEAK,0.24933333333333335,0.21600000000000003,0.04933333333333334,ENGAGEMENT_STABILITY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên chủ động follow-up và tạo tương tác đều đặn để kích hoạt lại nhu cầu.,FLAT,"{'strategy': 'LIMIT_EXPOSURE', 'discount_range': '0–3%', 'priority': 'LOW'}"
Gifts4AllAges.com,2004-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0.3333333333333333,0.0,1.7320508075688774,0.3333333333333333,0.5333333333333333,0.5,0.3333333333333333,0.47333333333333333,0.284,LOW,OK,OK,WEAK,0.24933333333333335,0.21600000000000003,0.04933333333333334,ENGAGEMENT_STABILITY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên chủ động follow-up và tạo tương tác đều đặn để kích hoạt lại nhu cầu.,FLAT,"{'strategy': 'LIMIT_EXPOSURE', 'discount_range': '0–3%', 'priority': 'LOW'}"
Gifts4AllAges.com,2004-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0.0,0.0,,0.0,0.3,0.5,0.0,0.28500000000000003,0.171,LOW,WEAK,OK,WEAK,0.12899999999999998,0.32899999999999996,-0.171,ENGAGEMENT_STABILITY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác. Tỷ lệ giao dịch thành công thấp hoặc có nhiều đơn bị hủy trong thời gian gần đây. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên chủ động follow-up và tạo tương tác đều đặn để kích hoạt lại nhu cầu.,FLAT,"{'strategy': 'LIMIT_EXPOSURE', 'discount_range': '0–3%', 'priority': 'LOW'}"
Gifts4AllAges.com,2005-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0.0,0.0,,0.0,0.3,0.5,0.0,0.28500000000000003,0.171,LOW,WEAK,OK,WEAK,0.12899999999999998,0.32899999999999996,-0.171,ENGAGEMENT_STABILITY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác. Tỷ lệ giao dịch thành công thấp hoặc có nhiều đơn bị hủy trong thời gian gần đây. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên chủ động follow-up và tạo tương tác đều đặn để kích hoạt lại nhu cầu.,FLAT,"{'strategy': 'LIMIT_EXPOSURE', 'discount_range': '0–3%', 'priority': 'LOW'}"
Gifts4AllAges.com,2005-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0.0,0.0,,0.0,0.3,0.5,0.0,0.28500000000000003,0.171,LOW,WEAK,OK,WEAK,0.12899999999999998,0.32899999999999996,-0.171,ENGAGEMENT_STABILITY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác. Tỷ lệ giao dịch thành công thấp hoặc có nhiều đơn bị hủy trong thời gian gần đây. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên chủ động follow-up và tạo tương tác đều đặn để kích hoạt lại nhu cầu.,FLAT,"{'strategy': 'LIMIT_EXPOSURE', 'discount_range': '0–3%', 'priority': 'LOW'}"
Gifts4AllAges.com,2005-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0.0,0.0,,0.0,0.3,0.5,0.0,0.28500000000000003,0.171,LOW,WEAK,OK,WEAK,0.12899999999999998,0.32899999999999996,-0.171,ENGAGEMENT_STABILITY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác. Tỷ lệ giao dịch thành công thấp hoặc có nhiều đơn bị hủy trong thời gian gần đây. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên chủ động follow-up và tạo tương tác đều đặn để kích hoạt lại nhu cầu.,FLAT,"{'strategy': 'LIMIT_EXPOSURE', 'discount_range': '0–3%', 'priority': 'LOW'}"
Gifts4AllAges.com,2005-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0.0,0.0,,0.0,0.3,0.5,0.0,0.28500000000000003,0.171,LOW,WEAK,OK,WEAK,0.12899999999999998,0.32899999999999996,-0.171,ENGAGEMENT_STABILITY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác. Tỷ lệ giao dịch thành công thấp hoặc có nhiều đơn bị hủy trong thời gian gần đây. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên chủ động follow-up và tạo tương tác đều đặn để kích hoạt lại nhu cầu.,FLAT,"{'strategy': 'LIMIT_EXPOSURE', 'discount_range': '0–3%', 'priority': 'LOW'}"
Gifts4AllAges.com,2005-05-01,0.0,1.0,1.0,0.0,0.0,14.0,87.77785714285714,4.0,1.6428571428571428,0.0,0.0,0.0,1.0,0.0,9.0,5.0,15344.640000000001,0.0,1.0,0.0,15344.640000000001,0.0,11630.996666666666,1.0,-1.0,Declining,-0.19999999999999996,0.0,0.0,1,3,1,0.0,0.0,,0.3333333333333333,0.3,,0.3333333333333333,,,,WEAK,WEAK,WEAK,,,,,"Tỷ lệ giao dịch thành công thấp hoặc có nhiều đơn bị hủy trong thời gian gần đây. Hành vi mua sắm không ổn định, doanh thu dao động mạnh theo tháng. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Có thể áp dụng chiến lược chốt đơn tiêu chuẩn.,DOWN,INSUFFICIENT_DATA
Handji Gifts& Co,2004-02-01,24219.59,1.0,1.0,7.0,0.0,7.0,87.34714285714286,2.0,1.5714285714285714,24219.59,1.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,24219.59,1.0,0.0,Stable,0.4,10.094958376843413,10.094958376843413,1,1,0,1.0,0.0,,1.0,1.0,0.5,1.0,0.85,0.51,MEDIUM,STRONG,OK,STRONG,0.49,-0.010000000000000009,0.49,BEHAVIORAL_CONSISTENCY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác.",Nên theo dõi thêm 1–2 chu kỳ mua để xác nhận xu hướng trước khi báo giá ưu đãi.,FLAT,"{'strategy': 'OBSERVE', 'discount_range': '3–5%', 'priority': 'LOW'}"
Handji Gifts& Co,2004-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,0.5,0.0,1.4142135623730951,0.5,0.6499999999999999,0.5,0.5,0.5675,0.34049999999999997,LOW,OK,OK,OK,0.30949999999999994,0.15950000000000003,0.15950000000000003,BEHAVIORAL_CONSISTENCY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác.",Nên theo dõi thêm 1–2 chu kỳ mua để xác nhận xu hướng trước khi báo giá ưu đãi.,FLAT,"{'strategy': 'LIMIT_EXPOSURE', 'discount_range': '0–3%', 'priority': 'LOW'}"
Handji Gifts& Co,2004-04-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,0.3333333333333333,0.0,1.7320508075688772,0.3333333333333333,0.5333333333333333,0.5,0.3333333333333333,0.47333333333333333,0.284,LOW,OK,OK,WEAK,0.24933333333333335,0.21600000000000003,0.04933333333333334,ENGAGEMENT_STABILITY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên chủ động follow-up và tạo tương tác đều đặn để kích hoạt lại nhu cầu.,FLAT,"{'strategy': 'LIMIT_EXPOSURE', 'discount_range': '0–3%', 'priority': 'LOW'}"
Handji Gifts& Co,2004-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,0.0,0.0,,0.0,0.3,0.5,0.0,0.28500000000000003,0.171,LOW,WEAK,OK,WEAK,0.12899999999999998,0.32899999999999996,-0.171,ENGAGEMENT_STABILITY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác. Tỷ lệ giao dịch thành công thấp hoặc có nhiều đơn bị hủy trong thời gian gần đây. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên chủ động follow-up và tạo tương tác đều đặn để kích hoạt lại nhu cầu.,FLAT,"{'strategy': 'LIMIT_EXPOSURE', 'discount_range': '0–3%', 'priority': 'LOW'}"
Handji Gifts& Co,2004-06-01,45788.719999999994,1.0,1.0,13.0,0.0,13.0,81.47692307692309,2.0,1.6923076923076923,45788.719999999994,1.0,0.0,1.0,0.0,9.0,4.0,24219.59,0.0,1.0,0.0,24219.59,0.0,35004.155,1.0,0.30809385342968554,Growing,0.5848563120578113,10.731814890760202,10.731814890760202,1,2,0,0.3333333333333333,0.0,1.7320508075688774,0.3333333333333333,0.5333333333333333,0.5,0.3333333333333333,0.47333333333333333,0.284,LOW,OK,OK,WEAK,0.24933333333333335,0.21600000000000003,0.04933333333333334,ENGAGEMENT_STABILITY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên chủ động follow-up và tạo tương tác đều đặn để kích hoạt lại nhu cầu.,UP,"{'strategy': 'TEST_ONLY', 'discount_range': '0–3%', 'priority': 'LOW'}"
Handji Gifts& Co,2004-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0.3333333333333333,0.0,1.7320508075688774,0.3333333333333333,0.5333333333333333,0.5,0.3333333333333333,0.47333333333333333,0.284,LOW,OK,OK,WEAK,0.24933333333333335,0.21600000000000003,0.04933333333333334,ENGAGEMENT_STABILITY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên chủ động follow-up và tạo tương tác đều đặn để kích hoạt lại nhu cầu.,FLAT,"{'strategy': 'LIMIT_EXPOSURE', 'discount_range': '0–3%', 'priority': 'LOW'}"
Handji Gifts& Co,2004-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,2,0,0.3333333333333333,0.0,1.7320508075688774,0.3333333333333333,0.5333333333333333,0.5,0.3333333333333333,0.47333333333333333,0.284,LOW,OK,OK,WEAK,0.24933333333333335,0.21600000000000003,0.04933333333333334,ENGAGEMENT_STABILITY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên chủ động follow-up và tạo tương tác đều đặn để kích hoạt lại nhu cầu.,FLAT,"{'strategy': 'LIMIT_EXPOSURE', 'discount_range': '0–3%', 'priority': 'LOW'}"
Handji Gifts& Co,2004-09-01,42902.84,1.0,1.0,14.0,0.0,14.0,75.91142857142857,2.0,1.2857142857142858,42902.84,1.0,0.0,1.0,0.0,4.0,10.0,45788.719999999994,0.0,1.0,0.0,45788.719999999994,0.0,37637.049999999996,1.0,0.13990974319188143,Stable,0.4839458459151289,10.666716611399794,10.666716611399794,1,3,1,0.3333333333333333,0.0,1.7320508075688774,0.3333333333333333,0.5333333333333333,0.0,0.3333333333333333,0.3233333333333333,0.3233333333333333,LOW,OK,WEAK,WEAK,0.21000000000000002,-0.3233333333333333,0.010000000000000009,BEHAVIORAL_CONSISTENCY,"Hành vi mua sắm không ổn định, doanh thu dao động mạnh theo tháng. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên theo dõi thêm 1–2 chu kỳ mua để xác nhận xu hướng trước khi báo giá ưu đãi.,UP,"{'strategy': 'TEST_ONLY', 'discount_range': '0–3%', 'priority': 'LOW'}"
Handji Gifts& Co,2004-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,3,1,0.3333333333333333,0.0,1.7320508075688774,0.3333333333333333,0.5333333333333333,0.0,0.3333333333333333,0.3233333333333333,0.3233333333333333,LOW,OK,WEAK,WEAK,0.21000000000000002,-0.3233333333333333,0.010000000000000009,BEHAVIORAL_CONSISTENCY,"Hành vi mua sắm không ổn định, doanh thu dao động mạnh theo tháng. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên theo dõi thêm 1–2 chu kỳ mua để xác nhận xu hướng trước khi báo giá ưu đãi.,FLAT,"{'strategy': 'LIMIT_EXPOSURE', 'discount_range': '0–3%', 'priority': 'LOW'}"
Handji Gifts& Co,2004-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,3,1,0.3333333333333333,0.0,1.7320508075688774,0.3333333333333333,0.5333333333333333,0.0,0.3333333333333333,0.3233333333333333,0.3233333333333333,LOW,OK,WEAK,WEAK,0.21000000000000002,-0.3233333333333333,0.010000000000000009,BEHAVIORAL_CONSISTENCY,"Hành vi mua sắm không ổn định, doanh thu dao động mạnh theo tháng. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên theo dõi thêm 1–2 chu kỳ mua để xác nhận xu hướng trước khi báo giá ưu đãi.,FLAT,"{'strategy': 'LIMIT_EXPOSURE', 'discount_range': '0–3%', 'priority': 'LOW'}"
Handji Gifts& Co,2004-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,3,1,0.0,0.0,,0.0,0.3,,0.0,,,,WEAK,WEAK,WEAK,,,,,"Tỷ lệ giao dịch thành công thấp hoặc có nhiều đơn bị hủy trong thời gian gần đây. Hành vi mua sắm không ổn định, doanh thu dao động mạnh theo tháng. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Có thể áp dụng chiến lược chốt đơn tiêu chuẩn.,FLAT,INSUFFICIENT_DATA
Handji Gifts& Co,2005-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,3,1,0.0,0.0,,0.0,0.3,,0.0,,,,WEAK,WEAK,WEAK,,,,,"Tỷ lệ giao dịch thành công thấp hoặc có nhiều đơn bị hủy trong thời gian gần đây. Hành vi mua sắm không ổn định, doanh thu dao động mạnh theo tháng. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Có thể áp dụng chiến lược chốt đơn tiêu chuẩn.,FLAT,INSUFFICIENT_DATA
Handji Gifts& Co,2005-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,3,1,0.0,0.0,,0.0,0.3,,0.0,,,,WEAK,WEAK,WEAK,,,,,"Tỷ lệ giao dịch thành công thấp hoặc có nhiều đơn bị hủy trong thời gian gần đây. Hành vi mua sắm không ổn định, doanh thu dao động mạnh theo tháng. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Có thể áp dụng chiến lược chốt đơn tiêu chuẩn.,FLAT,INSUFFICIENT_DATA
Handji Gifts& Co,2005-03-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,3,1,0.0,0.0,,0.0,0.3,,0.0,,,,WEAK,WEAK,WEAK,,,,,"Tỷ lệ giao dịch thành công thấp hoặc có nhiều đơn bị hủy trong thời gian gần đây. Hành vi mua sắm không ổn định, doanh thu dao động mạnh theo tháng. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Có thể áp dụng chiến lược chốt đơn tiêu chuẩn.,FLAT,INSUFFICIENT_DATA
Handji Gifts& Co,2005-04-01,2587.58,1.0,1.0,2.0,0.0,2.0,64.77,1.0,1.0,2587.58,1.0,0.0,1.0,0.0,0.0,2.0,42902.84,24219.59,1.0,1.0,42902.84,24219.59,30426.379999999994,1.0,-0.9149560348618534,Declining,-0.14897362091711197,7.858864741794453,7.858864741794453,1,4,1,0.3333333333333333,0.0,1.7320508075689223,0.3333333333333333,0.5333333333333333,0.0,0.3333333333333333,0.3233333333333333,0.3233333333333333,LOW,OK,WEAK,WEAK,0.21000000000000002,-0.3233333333333333,0.010000000000000009,BEHAVIORAL_CONSISTENCY,"Hành vi mua sắm không ổn định, doanh thu dao động mạnh theo tháng. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên theo dõi thêm 1–2 chu kỳ mua để xác nhận xu hướng trước khi báo giá ưu đãi.,DOWN,"{'strategy': 'RISK_CONTROL', 'discount_range': '0%', 'priority': 'LOW'}"
Heintze Collectables,2003-10-01,40321.60999999999,1.0,1.0,12.0,0.0,12.0,90.30666666666667,1.0,1.5,40321.60999999999,1.0,0.0,1.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,40321.60999999999,1.0,0.0,Stable,0.4,10.604667632793072,10.604667632793072,1,1,0,1.0,0.0,,1.0,1.0,0.5,1.0,0.85,0.51,MEDIUM,STRONG,OK,STRONG,0.49,-0.010000000000000009,0.49,BEHAVIORAL_CONSISTENCY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác.",Nên theo dõi thêm 1–2 chu kỳ mua để xác nhận xu hướng trước khi báo giá ưu đãi.,FLAT,"{'strategy': 'OBSERVE', 'discount_range': '3–5%', 'priority': 'LOW'}"
Heintze Collectables,2003-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,0.5,0.0,1.4142135623730951,0.5,0.6499999999999999,0.5,0.5,0.5675,0.34049999999999997,LOW,OK,OK,OK,0.30949999999999994,0.15950000000000003,0.15950000000000003,BEHAVIORAL_CONSISTENCY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác.",Nên theo dõi thêm 1–2 chu kỳ mua để xác nhận xu hướng trước khi báo giá ưu đãi.,FLAT,"{'strategy': 'LIMIT_EXPOSURE', 'discount_range': '0–3%', 'priority': 'LOW'}"
Heintze Collectables,2003-12-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,0.3333333333333333,0.0,1.7320508075688772,0.3333333333333333,0.5333333333333333,0.5,0.3333333333333333,0.47333333333333333,0.284,LOW,OK,OK,WEAK,0.24933333333333335,0.21600000000000003,0.04933333333333334,ENGAGEMENT_STABILITY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên chủ động follow-up và tạo tương tác đều đặn để kích hoạt lại nhu cầu.,FLAT,"{'strategy': 'LIMIT_EXPOSURE', 'discount_range': '0–3%', 'priority': 'LOW'}"
Heintze Collectables,2004-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,0.0,0.0,,0.0,0.3,0.5,0.0,0.28500000000000003,0.171,LOW,WEAK,OK,WEAK,0.12899999999999998,0.32899999999999996,-0.171,ENGAGEMENT_STABILITY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác. Tỷ lệ giao dịch thành công thấp hoặc có nhiều đơn bị hủy trong thời gian gần đây. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên chủ động follow-up và tạo tương tác đều đặn để kích hoạt lại nhu cầu.,FLAT,"{'strategy': 'LIMIT_EXPOSURE', 'discount_range': '0–3%', 'priority': 'LOW'}"
Heintze Collectables,2004-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1,0,0.0,0.0,,0.0,0.3,0.5,0.0,0.28500000000000003,0.171,LOW,WEAK,OK,WEAK,0.12899999999999998,0.32899999999999996,-0.171,ENGAGEMENT_STABILITY,"Khách hàng còn mới, dữ liệu lịch sử chưa đủ dài để đánh giá độ tin cậy chính xác. Tỷ lệ giao dịch thành công thấp hoặc có nhiều đơn bị hủy trong thời gian gần đây. Khách hàng không duy trì tương tác đều đặn trong các tháng gần đây.",Nên chủ động follow-up và tạo tương tác đều đặn để kích hoạt lại nhu cầu.,FLAT,"{'strategy': 'LIMIT_EXPOSURE', 'discount_range': '0–3%', 'priority': 'LOW'}"
